x,y,z,r,g,b
43,26,39,102,153,51
43,25,40,102,153,51
43,26,40,102,153,51
43,16,41,34,34,34
43,25,41,102,153,51
43,16,42,34,34,34
43,24,42,102,153,51
43,25,42,102,153,51
43,23,43,34,34,34
43,26,43,102,153,51
43,23,44,51,102,51
43,24,44,102,153,51
43,25,44,102,153,51
43,22,45,51,102,51
43,23,45,34,34,34
44,18,18,102,102,51
44,19,18,51,102,51
44,22,18,51,51,51
44,18,19,102,102,51
44,20,19,51,102,51
44,22,19,51,51,51
44,18,20,102,102,51
44,21,20,102,153,102
44,29,20,102,153,51
44,30,20,102,153,51
44,18,21,102,102,51
44,19,21,51,102,51
44,20,21,51,102,51
44,21,21,102,153,102
44,15,22,51,51,0
44,18,22,102,102,51
44,19,22,51,102,51
44,20,22,51,102,51
44,21,22,102,153,102
44,14,23,51,51,51
44,15,23,51,51,0
44,18,23,102,102,51
44,19,23,51,102,51
44,20,23,51,102,51
44,14,24,51,102,51
44,15,24,51,51,0
44,18,24,102,102,51
44,14,25,51,102,51
44,15,25,51,51,0
44,17,25,51,51,51
44,14,26,51,102,51
44,16,26,51,51,51
44,17,26,51,51,51
44,14,27,51,102,51
44,15,27,51,51,0
44,18,27,102,102,51
44,19,27,51,102,51
44,16,28,51,51,51
44,19,28,51,102,51
44,14,29,51,102,51
44,15,29,51,51,0
44,20,29,51,102,51
44,21,29,102,153,102
44,14,30,51,102,51
44,21,30,102,153,102
44,12,31,51,102,51
44,13,31,51,102,51
44,14,31,51,102,51
44,21,31,102,153,102
44,24,31,51,102,51
44,25,31,102,153,102
44,12,32,0,51,0
44,13,32,51,102,51
44,14,32,51,102,51
44,22,32,51,51,51
44,23,32,34,34,34
44,25,32,102,153,102
44,12,33,0,51,0
44,13,33,0,51,0
44,14,33,51,102,51
44,26,33,153,204,153
44,12,34,51,102,51
44,13,34,51,102,51
44,14,34,51,102,51
44,26,34,102,153,51
44,12,35,51,102,51
44,13,35,51,102,51
44,14,35,51,102,51
44,26,35,102,153,51
44,15,36,51,51,0
44,17,36,51,51,51
44,18,36,102,102,51
44,19,36,51,102,51
44,26,36,102,153,51
44,15,37,51,51,0
44,17,37,51,51,51
44,18,37,102,102,51
44,19,37,51,102,51
44,21,37,102,153,102
44,22,37,51,51,51
44,23,37,34,34,34
44,24,37,51,102,51
44,26,37,102,153,51
44,15,38,51,51,0
44,17,38,51,51,51
44,18,38,102,102,51
44,19,38,0,51,0
44,20,38,51,102,51
44,25,38,102,153,51
44,26,38,153,204,102
44,15,39,51,51,0
44,16,39,51,51,51
44,17,39,51,51,51
44,18,39,102,102,51
44,19,39,0,51,0
44,17,40,51,51,51
44,18,40,102,102,51
44,19,40,51,102,51
44,25,40,102,153,51
44,26,40,153,204,102
44,16,41,51,51,51
44,17,41,51,51,51
44,24,41,102,153,51
44,25,41,102,153,51
44,15,42,51,51,0
44,16,42,51,51,51
44,17,42,51,51,51
44,24,42,102,153,51
44,25,42,102,153,51
44,23,43,34,34,34
44,24,43,102,153,51
44,25,43,102,153,51
44,26,43,102,153,51
45,23,17,51,102,51
45,18,18,102,153,51
45,23,18,51,102,51
45,18,19,102,153,51
45,19,19,102,102,51
45,20,19,102,153,102
45,21,19,51,102,0
45,23,19,102,102,51
45,18,20,102,153,51
45,19,20,102,102,51
45,20,20,102,153,102
45,21,20,51,102,0
45,18,21,102,153,51
45,15,22,34,34,34
45,18,22,102,153,51
45,14,23,51,51,0
45,15,23,34,34,34
45,18,23,102,153,51
45,14,24,51,102,51
45,15,24,34,34,34
45,18,24,102,153,51
45,14,25,51,102,51
45,15,25,34,34,34
45,17,25,34,34,34
45,18,25,102,153,51
45,14,26,51,102,51
45,15,26,34,34,34
45,16,26,34,34,34
45,17,26,34,34,34
45,14,27,51,102,51
45,15,27,34,34,34
45,16,27,34,34,34
45,17,27,34,34,34
45,18,27,102,153,51
45,19,27,102,102,51
45,14,28,51,102,51
45,15,28,34,34,34
45,16,28,34,34,34
45,17,28,34,34,34
45,20,28,102,153,102
45,14,29,51,102,51
45,15,29,34,34,34
45,16,29,34,34,34
45,17,29,34,34,34
45,21,29,51,102,0
45,22,29,102,153,51
45,14,30,51,102,51
45,15,30,34,34,34
45,16,30,34,34,34
45,17,30,34,34,34
45,21,30,51,102,0
45,11,31,51,102,51
45,13,31,0,51,0
45,14,31,51,102,51
45,15,31,34,34,34
45,16,31,34,34,34
45,17,31,34,34,34
45,21,31,51,102,0
45,24,31,51,102,51
45,25,31,102,102,51
45,26,31,102,153,51
45,11,32,0,51,0
45,13,32,51,102,51
45,22,32,34,34,34
45,23,32,102,102,51
45,26,32,51,102,51
45,11,33,0,51,0
45,13,33,0,51,0
45,14,33,51,102,51
45,26,33,102,153,51
45,15,34,34,34,34
45,25,34,102,153,51
45,11,35,51,102,51
45,13,35,51,102,51
45,14,35,51,102,51
45,25,35,102,153,51
45,15,36,34,34,34
45,26,36,102,153,51
45,15,37,34,34,34
45,22,37,34,34,34
45,23,37,102,102,51
45,24,37,51,102,51
45,26,37,153,204,102
45,15,38,34,34,34
45,16,38,34,34,34
45,17,38,34,34,34
45,18,38,102,153,51
45,21,38,51,102,0
45,25,38,102,153,51
45,26,38,153,204,102
45,19,39,102,102,51
45,20,39,102,153,102
45,19,40,102,102,51
45,26,40,153,204,102
45,15,42,34,34,34
45,16,42,34,34,34
45,17,42,34,34,34
45,24,42,51,102,51
45,24,43,51,102,51
46,23,17,51,102,51
46,18,18,102,153,102
46,21,18,102,102,51
46,23,18,51,102,51
46,24,18,102,153,51
46,18,19,102,153,102
46,19,19,51,102,51
46,21,19,102,102,51
46,23,19,102,102,51
46,18,20,102,153,102
46,19,20,51,102,51
46,20,20,102,153,102
46,21,20,102,102,51
46,22,20,34,34,34
46,18,21,102,153,102
46,18,22,102,153,102
46,18,25,102,153,102
46,19,25,51,102,51
46,18,26,102,153,102
46,18,27,102,153,102
46,18,28,102,153,102
46,19,28,51,102,51
46,18,29,102,153,102
46,20,29,102,153,102
46,21,29,102,102,51
46,18,30,102,153,102
46,22,30,102,153,51
46,23,30,102,153,51
46,18,31,102,153,102
46,22,31,34,34,34
46,23,31,102,102,51
46,14,32,51,102,51
46,15,32,34,34,34
46,16,32,68,68,68
46,17,32,34,34,34
46,24,32,51,102,51
46,25,32,102,153,51
46,14,33,0,51,0
46,25,33,102,153,51
46,14,34,51,102,51
46,25,34,102,153,51
46,14,35,51,102,51
46,26,35,102,153,51
46,15,36,34,34,34
46,25,36,102,153,51
46,15,37,34,34,34
46,23,37,102,102,51
46,25,37,102,153,51
46,15,38,34,34,34
46,16,38,68,68,68
46,17,38,34,34,34
46,18,38,102,153,102
46,19,38,51,102,51
46,22,38,34,34,34
46,24,38,51,102,51
46,25,38,102,153,51
46,26,38,102,153,51
46,19,39,51,102,51
46,20,39,102,153,102
46,21,39,102,102,51
46,19,40,51,102,51
46,15,42,34,34,34
46,16,42,68,68,68
46,17,42,34,34,34
47,23,17,51,102,51
47,18,18,51,102,51
47,19,18,102,153,51
47,20,18,102,102,51
47,21,18,102,153,51
47,22,18,51,102,51
47,24,18,102,102,51
47,18,19,51,102,51
47,19,19,102,153,51
47,20,19,102,102,51
47,21,19,102,153,51
47,22,19,51,102,51
47,23,19,51,102,51
47,18,20,51,102,51
47,19,20,102,153,51
47,20,20,102,102,51
47,21,20,102,153,51
47,22,20,51,102,51
47,18,21,51,102,51
47,18,22,51,102,51
47,21,24,51,102,51
47,18,25,51,102,51
47,19,25,102,153,51
47,20,25,102,102,51
47,18,26,51,102,51
47,19,26,102,153,51
47,18,27,51,102,51
47,19,27,102,153,51
47,18,28,51,102,51
47,20,28,102,102,51
47,21,28,102,153,51
47,18,29,51,102,51
47,21,29,102,153,51
47,18,30,51,102,51
47,22,30,102,153,51
47,23,30,102,153,51
47,18,31,51,102,51
47,24,31,102,102,51
47,25,31,102,153,51
47,15,32,51,51,51
47,16,32,34,34,34
47,17,32,51,51,0
47,25,32,102,153,102
47,15,33,0,51,0
47,25,33,102,153,102
47,15,34,51,51,51
47,25,34,102,153,102
47,15,35,51,51,51
47,26,35,153,204,102
47,15,36,51,51,51
47,25,36,102,153,102
47,15,37,51,51,51
47,18,37,51,102,51
47,19,37,102,153,51
47,24,37,102,102,51
47,15,38,51,51,51
47,17,38,51,51,0
47,20,38,102,102,51
47,21,38,102,153,51
47,22,38,51,102,51
47,23,38,51,102,51
47,24,38,102,102,51
47,15,39,51,51,51
47,16,39,34,34,34
47,23,39,51,102,51
47,15,40,51,51,51
47,15,41,51,51,51
47,16,41,34,34,34
47,17,41,51,51,0
47,18,41,51,102,51
47,15,42,51,51,51
47,16,42,34,34,34
48,18,18,51,102,51
48,21,18,51,102,51
48,22,18,34,34,34
48,23,18,51,51,0
48,24,18,51,51,0
48,17,19,51,102,51
48,18,19,51,102,51
48,17,20,0,51,0
48,19,20,102,102,51
48,21,20,102,102,51
48,22,20,34,34,34
48,17,21,0,51,0
48,19,21,102,102,51
48,20,21,102,102,51
48,21,21,102,102,51
48,22,21,34,34,34
48,17,22,0,51,0
48,19,22,102,102,51
48,20,22,102,102,51
48,18,23,68,68,68
48,18,24,68,68,68
48,18,25,68,68,68
48,19,25,102,102,51
48,18,26,68,68,68
48,20,26,102,102,51
48,18,27,68,68,68
48,19,27,102,102,51
48,20,27,102,102,51
48,18,28,68,68,68
48,21,28,102,102,51
48,18,29,68,68,68
48,21,29,102,102,51
48,18,30,68,68,68
48,22,30,153,204,102
48,23,30,153,204,102
48,18,31,68,68,68
48,23,31,153,204,102
48,24,31,153,204,102
48,25,31,153,204,102
48,15,32,51,51,51
48,16,32,51,51,51
48,17,32,0,51,0
48,25,32,153,204,102
48,15,33,0,51,0
48,20,33,102,153,51
48,21,33,102,153,51
48,22,33,153,204,102
48,23,33,153,204,102
48,24,33,153,204,102
48,15,34,51,51,51
48,20,34,51,102,51
48,21,34,102,153,51
48,22,34,153,204,102
48,23,34,153,204,102
48,24,34,153,204,102
48,25,34,153,204,102
48,26,34,153,204,102
48,15,35,51,51,51
48,20,35,51,102,51
48,21,35,102,102,51
48,22,35,102,153,51
48,23,35,102,153,51
48,24,35,153,204,102
48,25,35,102,153,51
48,15,36,51,51,51
48,20,36,51,102,51
48,21,36,102,153,51
48,22,36,102,153,51
48,23,36,102,153,51
48,24,36,153,204,102
48,25,36,102,153,51
48,26,36,102,153,51
48,15,37,51,51,51
48,18,37,51,102,51
48,19,37,51,102,51
48,20,37,51,102,51
48,21,37,102,102,51
48,22,37,102,153,51
48,23,37,102,153,51
48,24,37,102,153,51
48,15,38,51,51,51
48,17,38,51,102,51
48,22,38,102,153,51
48,15,39,51,51,51
48,16,39,51,51,51
48,15,40,51,51,51
48,16,40,51,51,51
48,15,41,51,51,51
48,17,41,0,51,0
48,18,41,68,68,68
48,15,42,51,51,51
48,16,42,51,51,51
48,18,42,68,68,68
49,17,19,51,102,51
49,18,19,51,102,51
49,15,20,51,102,51
49,17,20,51,51,0
49,18,20,102,153,51
49,19,20,51,102,51
49,20,20,0,51,0
49,21,20,102,153,51
49,22,20,51,102,51
49,15,21,51,102,51
49,17,21,51,51,0
49,22,21,51,102,51
49,15,22,51,102,51
49,17,22,51,51,0
49,21,22,102,153,51
49,22,22,51,102,51
49,15,23,51,102,51
49,17,23,51,51,0
49,19,23,51,102,51
49,20,23,102,153,51
49,21,23,102,153,51
49,15,24,51,102,51
49,17,24,51,51,0
49,18,24,102,153,51
49,15,25,51,102,51
49,16,25,102,102,51
49,17,25,51,51,0
49,18,25,102,153,51
49,15,26,51,102,51
49,16,26,102,102,51
49,17,26,51,51,0
49,18,26,102,153,51
49,15,27,51,102,51
49,16,27,102,102,51
49,17,27,51,51,0
49,19,27,51,102,51
49,15,28,51,102,51
49,16,28,102,102,51
49,17,28,51,51,0
49,20,28,102,153,51
49,21,28,102,153,51
49,15,29,51,102,51
49,16,29,102,102,51
49,17,29,51,51,0
49,22,29,153,204,102
49,15,30,51,102,51
49,16,30,102,102,51
49,17,30,51,51,0
49,22,30,153,204,102
49,15,31,51,102,51
49,16,31,102,102,51
49,17,31,51,51,0
49,21,31,102,153,51
49,22,31,153,204,102
49,15,32,0,51,0
49,20,32,102,153,51
49,21,32,102,153,51
49,22,32,153,204,102
49,23,32,153,204,102
49,24,32,153,204,102
49,15,33,0,51,0
49,16,33,0,51,0
49,19,33,102,153,51
49,15,34,51,102,51
49,19,34,51,102,51
49,15,35,51,102,51
49,19,35,51,102,51
49,15,36,51,102,51
49,19,36,51,102,51
49,15,37,51,102,51
49,19,37,51,102,51
49,15,38,51,102,51
49,18,38,51,102,51
49,15,39,51,102,51
49,17,39,51,102,51
49,18,39,51,102,51
49,15,40,51,102,51
49,17,40,51,102,51
49,18,40,51,102,51
49,19,40,51,102,51
49,15,41,51,102,51
49,16,41,51,102,51
49,17,41,51,51,0
49,18,41,102,153,51
50,17,19,51,102,51
50,15,20,51,51,51
50,17,20,102,102,51
50,19,20,0,51,0
50,20,20,0,51,0
50,15,21,51,51,51
50,17,21,102,102,51
50,18,21,51,51,0
50,21,21,51,51,51
50,15,22,51,51,51
50,17,22,102,102,51
50,21,22,153,153,102
50,15,23,51,51,51
50,17,23,102,102,51
50,19,23,51,102,51
50,20,23,102,102,51
50,21,23,51,51,51
50,15,24,51,51,51
50,17,24,102,102,51
50,18,24,51,51,0
50,15,25,51,51,51
50,16,25,51,51,51
50,18,25,51,51,0
50,15,26,51,51,51
50,18,26,51,51,0
50,15,27,51,51,51
50,17,27,51,102,51
50,18,27,102,153,51
50,15,28,51,51,51
50,16,28,51,102,51
50,17,28,51,102,51
50,18,28,51,102,51
50,19,28,51,102,51
50,18,29,51,102,51
50,19,29,51,102,51
50,20,29,102,102,51
50,21,29,51,51,51
50,18,30,0,51,0
50,19,30,51,102,51
50,20,30,51,102,51
50,21,30,102,153,51
50,22,30,102,153,51
50,16,31,51,102,51
50,17,31,51,102,51
50,18,31,51,102,51
50,19,31,51,102,51
50,20,31,51,102,51
50,16,32,0,51,0
50,17,32,0,51,0
50,18,32,51,102,51
50,20,32,51,102,51
50,21,32,102,153,51
50,22,32,102,153,51
50,23,32,102,102,51
50,17,33,51,102,51
50,18,33,51,51,0
50,19,33,51,102,51
50,16,34,51,51,51
50,17,34,51,102,51
50,19,34,51,102,51
50,15,35,51,51,51
50,19,35,51,102,51
50,15,36,51,51,51
50,19,36,51,102,51
50,15,37,51,51,51
50,19,37,51,102,51
50,15,38,51,51,51
50,18,38,51,102,51
50,15,39,51,51,51
50,19,39,51,102,51
50,15,40,51,51,51
50,19,40,51,102,51
50,16,41,51,102,51
50,17,41,51,102,51
50,18,41,51,51,0
51,19,20,51,102,51
51,20,20,51,102,51
51,18,21,51,102,51
51,19,21,0,51,0
51,20,21,153,153,102
51,21,21,153,153,102
51,14,22,51,51,51
51,16,22,34,34,34
51,17,22,153,153,102
51,18,22,102,153,51
51,19,22,102,153,51
51,20,22,102,153,51
51,21,22,102,153,51
51,14,23,51,51,51
51,15,23,34,34,34
51,16,23,34,34,34
51,18,23,102,153,51
51,19,23,102,153,51
51,20,23,102,153,51
51,14,24,51,102,51
51,16,24,34,34,34
51,19,24,102,153,51
51,14,25,51,102,51
51,18,25,51,102,51
51,14,26,51,102,51
51,17,26,102,153,51
51,18,26,102,153,51
51,19,26,51,102,51
51,14,27,51,102,51
51,15,27,34,34,34
51,16,27,51,102,51
51,19,32,51,102,51
51,19,33,153,153,102
51,18,34,51,102,51
51,19,34,51,102,51
51,15,35,34,34,34
51,16,35,34,34,34
51,17,35,51,102,51
51,18,35,51,102,51
51,19,35,51,102,51
51,15,36,34,34,34
51,16,36,34,34,34
51,17,36,51,102,51
51,18,36,51,102,51
51,19,36,51,102,51
51,16,37,34,34,34
51,17,37,51,102,51
51,18,37,51,102,51
51,16,38,34,34,34
51,19,38,51,102,51
51,15,39,34,34,34
51,19,39,51,102,51
51,15,40,34,34,34
51,16,40,34,34,34
51,17,40,51,102,51
51,18,40,51,102,51
51,19,40,51,102,51
51,16,41,34,34,34
51,17,41,51,102,51
51,18,41,51,102,51
52,14,22,34,34,34
52,16,22,102,102,51
52,17,22,153,153,102
52,14,23,34,34,34
52,15,23,51,51,0
52,17,23,153,153,102
52,14,24,51,102,51
52,18,24,0,51,0
52,14,25,51,102,51
52,18,25,51,102,51
52,14,26,51,102,51
52,17,26,0,68,0
52,14,27,51,102,51
52,15,27,51,51,0
52,16,27,51,102,51
52,17,27,102,153,51
52,17,35,0,68,0
52,17,38,0,68,0
52,18,38,153,153,102
52,16,39,102,102,51
52,17,39,0,68,0
52,18,39,153,153,102
53,15,22,34,34,34
53,17,22,153,204,102
53,15,23,34,34,34
53,16,23,102,153,102
53,17,23,153,204,102
53,15,24,34,34,34
53,17,24,102,153,51
53,18,24,0,51,0
53,15,25,34,34,34
53,17,25,51,102,51
53,18,25,51,102,51
53,15,26,34,34,34
53,18,26,51,102,51
53,15,27,34,34,34
53,16,27,51,102,51
53,17,27,51,102,51
53,15,28,34,34,34
53,16,28,51,102,51
54,14,23,102,153,51
54,15,23,51,102,51
54,16,23,51,102,51
54,14,24,51,102,51
54,15,24,51,102,51
54,16,24,102,153,51
54,14,25,51,102,51
54,15,25,0,51,0
54,16,25,102,153,51
54,14,26,51,102,51
54,15,26,51,102,51
54,16,26,153,153,102
54,17,26,153,153,102
